"Date","Price (Close)","Marketcap Dominance","Volatility","Active Addresses Count","Addresses with balance greater than $100K","Average Transaction Fees"
"2019-10-23","0.03636118872007421","0.47302826584506985","0.8762567352059818","4706","1082","0.006896839179339596"
"2019-08-07","0.05193098260868856","0.47278782816038484","0.9565196522508109","5841","1666","0.009858337860245163"
"2019-11-07","0.043348001341828236","0.47237669118100906","0.6147797890448109","5456","1284","0.008296613338243497"
"2019-11-09","0.04240803694324494","0.47226897025725767","0.6151206915665786","5516","1257","0.008061622369645707"
"2019-12-21","0.03303543272797142","0.47223317097162093","0.71896450535396","3105","961","0.006156145869535302"
"2019-08-11","0.05475657133717779","0.47200872570434194","0.9961999566131474","4501","1780","0.010349565774511295"
"2019-09-26","0.038169074625663116","0.47103081445238315","0.8768834125387672","5102","1128","0.007147164511782876"
"2019-11-10","0.043848851544670574","0.471010371578086","0.6232809157028689","7259","1313","0.008535936257503695"
"2019-10-03","0.03828233757890716","0.47097654390763877","0.8731405062816227","3564","1139","0.007226908555727026"
"2019-10-22","0.03858009665036047","0.4705388004391781","0.8750780372658539","4084","1142","0.0072175645479188935"
"2019-09-17","0.048899737834821745","0.47033651261211656","0.5274231882021166","5081","1512","0.009654957687184353"
"2019-08-20","0.04917725284956481","0.470183510596461","0.8133325817319123","4280","1504","0.009136587631940377"
"2019-10-19","0.03905853609032666","0.4700834905981279","0.8706960821668819","3578","1149","0.00730427632664372"
"2019-08-21","0.04724555240971697","0.4699844929492043","0.8189083221743599","4435","1399","0.008818880421544065"
"2019-10-26","0.04061260755571982","0.46994026243774567","0.6653154636435165","5757","1198","0.007789443024569676"
"2019-12-25","0.03329279274771516","0.46988476800628765","0.668568038198858","3171","1033","0.006238621671550877"
"2019-09-02","0.04544055288027498","0.4693468433564571","0.7691495550030034","4613","1367","0.009126034351452976"
"2019-11-06","0.044790467302707505","0.46931634512990894","0.6427989953966935","5059","1339","0.008408116893893812"
"2019-09-10","0.0464510297230519","0.4690413910883725","0.6540501683834223","4538","1385","0.008934343368669781"
"2020-01-16","0.041610468569003925","0.4690040641594518","0.7758339116838787","4016","1223","0.007754405162744203"
"2019-08-16","0.046755835388770525","0.468941929859434","0.8624056247031113","5141","1395","0.008913425741493567"
"2020-04-23","0.041703032401319125","0.4686950066158754","0.9094028295862793","9167","1196","0.011071241496496232"
"2020-03-12","0.023468967982857736","0.46864053920272214","1.6693640650366042","12712","600","0.004921549624972086"
"2020-01-03","0.0341417819393353","0.46782518716939997","0.6298653868639358","3470","1047","0.006431789136749813"
"2020-01-06","0.0373206771334216","0.4674507406745447","0.6850585232429552","4087","1118","0.007050377765313218"
"2020-01-20","0.04370743883407668","0.4673855100370944","0.7479071498561358","3860","1302","0.00828165058125886"
"2019-09-16","0.04710227881462613","0.4672319607343603","0.513882802636351","3831","1413","0.00893458872073874"
"2019-12-26","0.034092184914045164","0.46706568099576234","0.6694982581979576","3070","1059","0.006302700868930801"
"2020-03-16","0.02427745667851067","0.4661715824589305","1.8409721700607176","8398","592","0.005061149708506063"
"2019-11-08","0.04213698205119892","0.4655958642663897","0.6236699940158222","5935","1246","0.00824482019860194"
"2019-10-04","0.039371816086662494","0.465557888049755","0.8740466165885339","6109","1166","0.0069976299233391655"
"2020-01-05","0.03458768723913391","0.4652352591227087","0.627440367647303","3013","1054","0.006453011675771538"
"2019-12-22","0.03439506651344992","0.46459922072259024","0.7099998382239584","3204","1064","0.006439480325765274"
"2019-08-17","0.04737786719872672","0.46427025252089277","0.8325137734656116","4258","1412","0.008821725610992325"
"2020-01-04","0.03430093544635477","0.4642124479024877","0.6291478300615714","2956","1055","0.0064470456332552635"
"2019-12-20","0.03391238890100043","0.46417086718116785","0.7217019802844146","3566","1034","0.006350900364421226"
"2020-01-02","0.032582934980870205","0.4639439179602329","0.6056112550653089","3455","933","0.00615770445916601"
"2019-09-30","0.03896168528242536","0.46388706506336885","0.8662702942368107","4605","1150","0.007251461154319894"
"2019-09-09","0.04679340770692067","0.46376830922153434","0.7216439474722279","3876","1391","0.008907034075094817"
"2019-10-02","0.03933869019474089","0.46350242973970623","0.8727927111654628","3734","1163","0.00735142627948208"
"2020-01-17","0.0448117239840633","0.46336653314670145","0.7633189496376104","5512","1350","0.008685070405370017"
"2019-09-15","0.046673678538494044","0.46326167017807485","0.5145707506618135","3762","1406","0.010235126053124887"
"2019-10-01","0.038354676988239994","0.46206008808705945","0.8670855314114322","3756","1138","0.00716081104714565"
"2019-12-23","0.033077960083315594","0.4617847607981728","0.7119314386464093","3709","957","0.006218050094298172"
"2019-12-29","0.034083101144021716","0.4617737283202513","0.6431071830982799","3549","1058","0.006520871223155151"
"2019-12-30","0.033318354367046665","0.46158664774154057","0.609508791902772","3650","971","0.006222430562741033"
"2020-03-20","0.029172127411137692","0.46120520151119193","1.9449554237029378","8122","783","0.006199096794958838"
"2020-03-15","0.0270456640010766","0.46096788688262846","1.8353347224452632","6246","720","0.005702727655363603"
"2019-10-30","0.04176420185787729","0.4607626222942914","0.6669563429633993","10069","1207","0.009057414552412116"
"2020-01-13","0.03683528053271769","0.4605882941307067","0.6813274132343786","4002","1114","0.006845557713982803"
"2020-04-22","0.036701296733570817","0.46033385954797323","0.8760556873991686","6430","1090","0.010452234307486392"
"2019-12-31","0.03272403072075582","0.4602367621421179","0.6080046739818924","3591","943","0.006098255710049332"
"2020-01-10","0.036888284361492184","0.45979060937059585","0.6726245869812193","3366","1110","0.006920434996347643"
"2019-09-04","0.045461398781546924","0.4597172550154114","0.7778406703869076","4632","1366","0.008440180658234073"
"2019-09-14","0.04653559771526665","0.45933756178137397","0.5144949932650371","3529","1405","0.008669448150864489"
"2020-04-19","0.03554847293274128","0.45852864296078794","0.9028289018616793","5972","1065","0.010547716072428133"
"2019-10-29","0.04347171427762165","0.45848180436065533","0.6637710911649601","4671","1266","0.008224960306510924"
"2020-04-10","0.03325843824284241","0.45811961154332353","1.9636647148815964","5814","923","0.007925638148041831"
"2019-09-08","0.04664994886923173","0.45807730722902495","0.7759118884555827","4239","1389","0.009226320641206775"
"2019-11-05","0.04415068778597038","0.45805480658098663","0.649651951840445","5539","1310","0.00839475939593802"
"2019-09-12","0.045470198883096974","0.45769291579452287","0.6235583906207727","5803","1382","0.008990349878873993"
"2020-01-08","0.036284090652597537","0.4573465971563474","0.6877090825712845","4472","1099","0.006873342677406299"
"2020-04-09","0.036127783023904146","0.45729138024769544","1.9456581330815927","5786","1080","0.008648707649538633"
"2020-01-12","0.0378704981188554","0.4569654939658828","0.6797301974167982","3019","1133","0.007023876756444514"
"2020-04-08","0.03645463162127541","0.4567537258308294","1.9485610326302496","5623","1086","0.008591792304023961"
"2020-01-01","0.03338626487400623","0.4566923940313386","0.6154426469102123","2331","1021","0.006368969038499695"
"2020-04-07","0.03526048649519356","0.4566071741337164","1.9873153078316876","7504","1051","0.008374263455641916"
"2019-12-28","0.03360093967672227","0.45601225824621733","0.6399565325254434","3343","1041","0.0063666948668679455"
"2019-11-02","0.042434737333359535","0.45600625995693655","0.6495434241177978","3702","1231","0.008257790317206566"
"2019-12-24","0.03385828520092625","0.4559263763162179","0.7118592629550977","3381","1055","0.006347378407852371"
"2019-11-03","0.041731899242763","0.45571548634188047","0.6433079844840471","4508","1227","0.007976988254741614"
"2020-01-15","0.042720612444479625","0.45554652703811604","0.8058434969881563","5149","1252","0.008097225867235401"
"2019-09-03","0.04666826546666723","0.45521470203952163","0.7774888140075981","5565","1393","0.008814186579877445"
"2020-01-09","0.03611829398037124","0.45515196421390175","0.6737701711579069","3743","1091","0.006760196052297184"
"2020-04-20","0.033955155634512374","0.45509918525593934","0.9099124811929283","6121","1013","0.009477534380820772"
"2019-10-31","0.04131143806614345","0.4547449744324483","0.6540184905759545","6790","1216","0.008103313111562148"
"2019-09-13","0.04580616243206825","0.4535667652828697","0.625085011478854","3819","1386","0.008767130868769422"
"2020-04-21","0.03462384015018653","0.45328079143376554","0.910784260545424","5538","1032","0.010730161312539451"
"2020-03-18","0.026164313800023237","0.4526648596653298","1.852841773859203","6378","659","0.00532415280095478"
"2020-01-14","0.04159707455176426","0.4522688119086075","0.8017089005038296","5661","1230","0.00813663586619905"
"2019-11-04","0.043294060493734465","0.45191486500576356","0.6464404661571048","5130","1258","0.00809646267569642"
"2020-04-04","0.03251159248260227","0.4513423238365607","1.9485827597275385","4606","898","0.007949600960632068"
"2019-09-07","0.04610627616321842","0.45109774585220686","0.7746493024968484","4317","1370","0.008567432662739535"
"2019-09-05","0.04442253176606378","0.45105649543329857","0.7794004075987191","4457","1325","0.008602405891500478"
"2020-04-12","0.03351069425068694","0.45067309705844183","1.3199755773401611","4922","1008","0.008429837806244291"
"2019-11-01","0.04220018176653481","0.4503406124511323","0.6542111224099639","4509","1226","0.008056495064314313"
"2020-03-19","0.030403501571795017","0.4501949936265327","1.955076022439858","7789","824","0.006353555789909187"
"2020-01-11","0.03674146505710893","0.4498816387384732","0.6721464644902247","3267","1110","0.0069073423514023685"
"2019-09-25","0.039173013729159496","0.4498060362346682","0.8750057673911183","5771","1154","0.00736423819788731"
"2020-03-13","0.028712886695334294","0.4493477832503183","1.8370543547227494","13017","784","0.005964182449132297"
"2020-04-11","0.03348631161587296","0.44906779302546507","1.9593178833453733","5146","993","0.008371051096410374"
"2020-04-13","0.033193109698892394","0.4487035951854844","1.1197907069106576","5997","935","0.008023336925604634"
"2020-04-14","0.033158206603404954","0.4484838771119954","1.061545079119139","5163","925","0.008625688601080164"
"2020-03-17","0.02586065733743876","0.4482009030862278","1.851061367356476","5802","669","0.005526590542064008"
"2020-04-18","0.03660035487156685","0.448167636528162","1.0365246379858135","5923","1090","0.01046991942634837"
"2020-03-29","0.0280648232589991","0.4481581163640426","1.950243677802024","4876","755","0.0061445230061284075"
"2019-08-09","0.04764704882783148","0.4477688632303155","0.985962592774935","6015","1422","0.009003947073175587"
"2020-03-22","0.027052197727046232","0.4477073947983905","1.9409544163121424","5482","717","0.005619097696141396"
"2017-11-28","0.12152707340181737","0.44759231917817843","5.216053172471891","4719","0","0"
"2019-08-08","0.052067351275005405","0.44745886885904657","0.9565074370728445","5980","1699","0.010386855159745804"
"2020-04-01","0.03105005668240195","0.44703533499293874","1.9658925236303153","5831","850","0.007028221557405785"
"2019-10-28","0.042241469227659485","0.44679101757962303","0.662071610733798","5788","1251","0.008085557028729424"
"2020-04-15","0.03187332498163526","0.4462242543059335","1.0667955722115006","5162","889","0.008114738192222906"
"2020-04-05","0.03193881914011865","0.4461795205360981","1.9414775153878507","4516","885","0.007950910406894045"
"2020-03-30","0.0297014094112419","0.4459017669979698","1.9642596753816772","5836","804","0.00633126265815211"
"2020-04-17","0.034360004232017544","0.44548242236187796","1.0207064099624819","5476","1037","0.010245063085399528"
"2020-04-03","0.032339860745510776","0.44386585084407504","1.9487494374648235","5819","902","0.007412092435238224"
"2019-10-27","0.042299203867285334","0.44328893250358903","0.6675637577880401","5662","1240","0.007985679415996672"
"2020-04-06","0.03599401262407707","0.44302267667461404","1.99409326821307","5944","1065","0.00847855863014557"
"2020-04-16","0.034290172171600276","0.44269329227780213","1.0325272994726957","5814","1036","0.00942675415261708"
"2019-09-06","0.044296578029729354","0.4412945161356615","0.7638835634869311","4839","1315","0.008363037909562769"
"2020-03-21","0.029506596074558616","0.43827262056483807","1.931626014293695","5096","789","0.006370783829036596"
"2020-03-31","0.03052013033367479","0.4376587028389417","1.9658927491772573","5514","831","0.006835771362330389"
"2020-03-23","0.02924835701536769","0.4371464634413271","1.9711204344648017","5672","792","0.006088151943813959"
"2020-04-02","0.031910526972288016","0.4368992177558356","1.9475139477471848","7599","887","0.007521120381075805"
"2020-03-27","0.028872881192241313","0.4345352014131839","1.9748592254123762","5194","792","0.006266630970483329"
"2020-03-25","0.029494828727510438","0.42995957023644205","1.9613831399615178","5444","793","0.0063105787440687995"
"2020-03-24","0.030334576560773534","0.4294181738504016","1.9767395700733001","5788","816","0.006233426233934374"
"2020-03-28","0.029833907757183732","0.4277265376843063","1.9456522829627678","5327","802","0.0063456643982380935"
"2020-03-26","0.030044148331587837","0.42104182408471946","1.9705414592930897","5456","841","0.00647953969822576"
"2019-08-10","0.05177968703902329","0.41921151829137665","1.0164951998361358","5159","1689","0.009896880157947659"
"2017-11-14","0.02620417785855933","0.3432318442350608","2.2230039172414457","986","0","0"
